16474 8426135 7071284 6842232
16475 8619771 7294188 7162907
16476 8555586 7173593 6977695
16477 8379146 7428135 7434532
16478 8588109 7176366 7162651
16479 8120003 7273950 7282247
16480 8674478 7052320 7074899
16481 8218305 7058867 6989366
16482 8406319 6824861 7141709
16483 8016434 6575214 6824623
16484 8050585 6511656 6928762
16485 8111646 6151391 6550504
16486 7843927 6260501 6691383
16487 8446509 6236903 6411813
16488 8179155 6376931 6328192
16489 8723513 6354260 6372369
16490 8107692 6346245 6389379
16491 8262370 6451757 6787307
16492 8151032 6495507 6767515
16493 8013327 6818381 7138597
16494 8369730 6815172 7072389
16495 8004496 7075315 7229255
16496 8422443 7019413 7293512
16497 7932995 6990093 7247458
16498 8307981 7062632 7444630
16499 8090081 6952794 7165177
16500 8101804 6988834 7344563
16501 8183042 6628480 6957454
16502 7736232 6595452 7070544
16503 8075869 6219801 6865118
16504 7648075 6313888 6763980
16505 8216165 6272777 6677968
16506 7824877 5905471 6271087
16507 7932954 5890175 6486815
16508 7947069 5815553 6274503
16509 7683309 6083513 6681036
16510 8112409 5828708 6303588
16511 7697775 6174600 6607008
16512 8300790 6369914 6703686
16513 7915347 6599749 6838784
16514 8130845 6720198 7190306
16515 7877243 6567335 7054807
16516 7747213 6806210 7392904
16517 7770650 6571693 7264233
16518 7456000 6882234 7592507
16519 7917815 6554726 7353312
16520 7476879 6588229 7209001
16521 8008028 6594076 7213475
16522 7756298 6343759 6785084
16523 8003929 6374375 6916186
16524 7873290 6010865 6545614
16525 7754318 6209143 6771663
16526 8100371 5862689 6399533
16527 7646593 5923461 6403968
16528 8304487 5992146 6393908
16529 7807227 6042937 6390391
16530 8004641 6102540 6663189
16531 7775805 6076329 6683678
16532 7715896 6513062 7136306
16533 8166015 6411992 6822933
16534 7793030 6661913 7042727
16535 8278414 6611743 7073642
16536 7808403 6904061 7275911
16537 8220040 7031509 7459232
16538 7907014 6894180 7251192
16539 8063168 6984004 7413816
16540 8141160 6669720 7023864
16541 7743394 6702378 7186998
16542 8092568 6300866 6817955
16543 7666129 6364800 6782295
16544 8111009 6119204 6676450
16545 7797189 5907320 6337142
16546 8007676 6002356 6521737
16547 7868544 5741685 6227456
16548 7742395 5871784 6435050
16549 7965392 5604266 6192063
16550 7595855 5972580 6538465
16551 8093855 6127153 6748764
16552 7818252 6390647 6746608
16553 8236758 6593363 6991452
16554 7968748 6541766 6949561
16555 7909716 6869172 7310642
16556 8066914 6681507 7122766
16557 7704264 6924813 7443914
16558 8151276 6746375 7292925
16559 7672350 6796816 7271527
16560 8029391 6672557 7313956
16561 7561960 6321741 6963257
16562 7874501 6499457 7044706
16563 7917136 6196500 6753979
16564 7464156 6133259 6894339
16565 7973855 5774545 6406231
16566 7549096 5986360 6568616
16567 8094668 5990403 6552931
16568 7762623 5842168 6249269
16569 7951766 5892794 6440041
16570 7909842 5873492 6304983
16571 7843779 6210595 6724617
16572 8214367 6215416 6576981
16573 8042247 6574388 6722436
16574 8347868 6462810 6753327
16575 7775878 6562061 6988700
16576 7964688 6697039 7380630
16577 7864568 6778405 7199968
16578 7983924 6990227 7407437
16579 8263487 6773892 7052329
16580 7805900 6849513 7276306
16581 8123170 6587910 7102820
16582 7568774 6490371 7055653
16583 7974540 6266700 6946035
16584 7674730 6046373 6582029
16585 7730956 6088311 6798764
16586 7939542 5869816 6346481
16587 7758065 5996281 6543085
16588 8075721 5745350 6242146
16589 7905398 6047585 6301494
16590 8194631 6153286 6673628
16591 7647446 6145769 6640287
16592 8072474 6463563 6999688
16593 7837463 6315823 6884071
16594 7907699 6737544 7193161
16595 8220158 6702789 7110099
16596 7708090 6909593 7422393
16597 8310509 6998145 7340800
16598 7824931 7028635 7308943
16599 8233436 6973668 7394772
16600 7828073 6649280 7073746
16601 7822016 6630067 7254831
16602 7999764 6396465 6910700
16603 7537398 6364790 7036298
16604 7828991 5903919 6722963
16605 7539014 5964142 6530618
16606 8147342 5983855 6445930
16607 7813707 5909246 6249730
16608 7813015 5822351 6558489
16609 7910807 5865440 6254553
16610 7771666 6214228 6750086
16611 8011308 6139041 6695473
16612 7800603 6690924 7040570
16613 8332258 6822614 7116154
16614 7845112 6811397 7069932
16615 8293753 7003070 7351909
16616 8076362 6939390 7148487
16617 8053462 7137216 7545727
16618 8138040 6882754 7189290
16619 7800413 6933621 7379305
16620 8222591 6738097 7174600
16621 7850332 6724778 7009308
16622 8257118 6516840 6909384
16623 8022425 6362255 6585124
16624 8015879 6287058 6803527
16625 7754016 5920963 6544157
16626 7598154 6115620 6778719
16627 7896533 5821849 6506860
16628 7608744 6010563 6504138
16629 8178921 5902990 6417592
16630 7795558 5998679 6375631
16631 8025313 6155914 6777361
16632 7990157 6283554 6585992
16633 7964241 6614084 7026346
16634 8159445 6545313 6943752
16635 7820659 6885849 7247098
16636 8282440 6797820 7214681
16637 7700395 6906130 7292512
16638 8156686 6868886 7403310
16639 7950361 6787643 7101946
16640 7988916 6867043 7320894
16641 8231830 6615910 6803454
16642 7920970 6722800 7000939
16643 8281502 6360872 6799037
16644 7571918 6245919 6861156
16645 7865893 5965064 6764066
16646 7728808 5938459 6419185
16647 8005513 5980023 6594273
16648 7869290 5735061 6175478
16649 7839301 5967946 6519091
16650 8345592 5964632 6234245
16651 7852141 6170836 6454511
16652 8251968 6172073 6628509
16653 7702970 6332121 6790805
16654 8233962 6694252 7121847
16655 8073196 6744894 7051487
16656 7893760 7028104 7563400
16657 8051968 6808902 7260639
16658 7768883 7077268 7509886
16659 8159191 6886129 7401811
16660 7547852 6834260 7396885
16661 8006332 6811041 7415931
16662 7709112 6481328 6953725
16663 7763885 6374950 7062539
16664 7941149 6110769 6610274
16665 7912772 6303822 6717570
16666 8223985 6069895 6467220
16667 7717554 6044713 6434916
16668 8141604 5954478 6447901
16669 7929702 6030383 6268448
16670 8107984 6261942 6692308
16671 7981847 6204011 6631871
16672 7779306 6492646 6978165
16673 8329087 6565936 6838648
16674 7828660 6820434 7171192
16675 8304096 6917525 7314502
16676 7861879 7043441 7281239
16677 8201819 7155645 7542090
16678 8110180 7176759 7330819
16679 8281460 7428025 7542139
16680 8461666 7102255 7194425
16681 7651646 6949832 7456795
16682 7962055 6601352 7323024
16683 7581641 6524736 7046258
16684 8057465 6440162 7066033
16685 7575691 6189155 6777751
16686 7960862 6197672 6711979
16687 8205536 6168724 6361343
16688 7869122 6257989 6659093
16689 8344657 6119513 6411328
16690 7945949 6417644 6552370
16691 8475304 6595727 6766800
16692 8146669 6718932 6771829
16693 8162420 6802693 7222015
16694 8292702 7034732 7060131
16695 8078235 7397458 7679991
16696 8272547 7175542 7484646
16697 7920582 7370220 7627641
16698 8303583 7168650 7569303
16699 7749397 7143547 7487287
16700 8154702 7172663 7627808
16701 7905209 6978553 7245098
16702 8255404 7163182 7345029
16703 8407522 6883836 6978634
16704 8160260 6915873 6941453
16705 8393037 6409787 6667794
16706 7742419 6319290 6664091
16707 8169353 6204668 6695562
16708 7879371 6229295 6528536
16709 8192546 6393095 6738266
16710 8213717 6283755 6419648
16711 8148731 6595072 6700336
16712 8578597 6688006 6709767
16713 7961229 7039193 7177898
16714 8662725 7113837 7154338
16715 8163679 7259173 7192500
16716 8538788 7326959 7452781
16717 8294227 7266101 7253476
16718 8301521 7457082 7617807
16719 8385623 7205406 7308151
16720 7972561 7187152 7478083
16721 8463847 6930664 7147594
16722 7891211 6933974 7199665
16723 8309273 6710773 7038041
16724 8003126 6568636 6730388
16725 8201719 6445887 6774678
16726 8132699 6149532 6338373
16727 8036362 6356156 6572011
16728 8392380 6078632 6327272
16729 7874154 6161376 6417319
16730 8547194 6233971 6392909
16731 8066290 6307827 6414613
16732 8462658 6563832 6749170
16733 8217236 6595026 6708171
16734 8022417 6752492 7163419
16735 8208052 6789435 7100060
16736 8123816 7270790 7378343
16737 8448662 7114531 7313420
16738 7819565 7088584 7389566
16739 8005925 6834632 7506405
16740 7657710 6636477 7230904
16741 7835868 6711415 7349930
16742 7973355 6415716 6814869
16743 7761991 6578894 7022332
16744 8105858 6091556 6619266
16745 7690016 6190596 6565986
16746 8425901 6173098 6422323
16747 7849472 5917128 6227894
16748 7942480 5860055 6431501
16749 7892233 5795620 6231543
16750 7860925 6128792 6510656
16751 8262049 6025438 6345838
16752 7876069 6372751 6590823
16753 8190712 6206434 6707871
16754 7685103 6360363 6856281
16755 8168954 6703825 7145883
16756 7892493 6656248 7052260
16757 7861589 6827203 7443698
16758 7824405 6552722 7246881
16759 7530840 6732720 7437790
16760 7973400 6464156 7151174
16761 7546765 6596853 7156115
16762 8168162 6586777 7084825
16763 7761376 6342658 6800083
16764 7970665 6356696 6886118
16765 7883450 5901451 6389245
16766 7799758 5926293 6434497
16767 8006483 5609370 6233751
16768 7694530 5901692 6347098
16769 8069115 5750821 6403275
16770 7651366 5819124 6335877
16771 7883431 6046698 6736164
16772 7870627 6079445 6543312
16773 7829289 6441536 6963831
16774 8161945 6385133 6770717
16775 7720187 6552587 7014252
16776 8172779 6526223 6984398
16777 7854425 6726571 6990459
16778 8197970 6729782 7166781
16779 7712506 6511704 7129563
16780 7614452 6552642 7392994
16781 7924412 6358622 6900695
16782 7632275 6481240 7060084
16783 7901866 6033610 6871324
16784 7194651 5988107 6901787
16785 7669659 5747969 6760744
16786 7391760 5721590 6452366
16787 7931385 5891939 6559271
16788 7823835 5585838 6117808
16789 7755883 5737376 6272785
16790 8268408 5639856 6015561
16791 7730716 5970787 6438811
16792 8150594 6033062 6616748
16793 7569280 6163612 6719865
16794 7966473 6318925 6960674
16795 7973597 6514444 6794695
16796 7995445 6811878 7293664
16797 8096430 6674363 7100411
16798 7658995 6745106 7277426
16799 8105395 6521301 7112272
16800 7584161 6660514 7222219
16801 7951249 6477222 7195104
16802 7505395 6300631 6993651
16803 7705307 6222171 7071761
16804 7780188 5962027 6611891
16805 7650319 6099113 6681447
16806 7767039 5552861 6449140
16807 7258629 5591668 6424386
16808 7992776 5675543 6338682
16809 7754149 5670552 6061049
16810 7884759 5750357 6441628
16811 7835223 5765883 6307632
16812 7889278 6148958 6621860
16813 8251709 6177067 6520450
16814 7973611 6522427 6676167
16815 8581542 6553383 6676187
16816 8148382 6612229 6650755
16817 8657628 6722473 6611854
16818 8539995 6468038 6210548
16819 8767224 6729866 6360678
16820 9296786 6758708 5972458
16821 9028610 6911747 6081140
16822 9575575 6655614 5756923
16823 9285426 6702949 5600554
16824 9716533 6800349 5760199
16825 9490071 6685492 5390360
16826 9928118 7023576 5532343
16827 10185805 7002106 5192666
16828 10104744 7335773 5491535
16829 10684497 7329322 5288618
16830 10354729 7610180 5405410
16831 10832744 7707588 5578711
16832 10432135 7958332 5675840
16833 10769979 8406535 6222738
16834 10693373 8627194 6172209
16835 10794206 8979270 6592809
16836 11025679 8737683 6342233
16837 10487325 8676993 6380642
16838 10811039 8509601 6359436
16839 10236703 8367096 6245431
16840 10376625 8068256 6337306
16841 9816307 7806886 6266031
16842 9581863 7769980 6648264
16843 9257785 7334462 6670424
16844 8484049 7269496 7068681
16845 8478845 6827093 7034796
16846 7585691 6711726 7282767
16847 7690722 6455119 7485000
16848 7020812 6230222 7498572
16849 6662441 6109839 7978361
16850 6405480 5877758 7918536
16851 6133770 6361581 8530829
16852 6689041 6469938 8424975
16853 6179406 6612207 8652733
16854 6609390 6609784 8732165
16855 6329633 6721651 8561510
16856 6878860 6964964 8721821
16857 6772724 6939734 8537037
16858 6641509 7089097 8851171
16859 6799708 6831018 8539487
16860 6275707 6718099 8655807
16861 6781776 6521151 8439192
16862 6684404 6799653 8224525
16863 7332805 6626106 7948428
16864 7070053 6217378 7339930
16865 7408961 6209326 7268578
16866 7571130 5951284 6806186
16867 7441814 6126179 6885419
16868 7875951 5917491 6666199
16869 7304616 5918879 6753957
16870 7828941 5991211 6811427
16871 7639351 6085596 6644391
16872 7919311 6147129 6776839
16873 7948726 6160562 6608090
16874 7776834 6484144 7040168
16875 7956014 6426696 7076021
16876 7486030 6669602 7337088
16877 7914910 6634801 7413523
16878 7439668 6609246 7316026
16879 7819123 6480975 7278253
16880 7892665 6424324 6862925
16881 7810407 6550334 7130490
16882 8005286 6325311 6873566
16883 7575216 6426988 7059511
16884 8006331 6038444 6648522
16885 7606115 5981554 6524293
16886 8023224 5840206 6455592
16887 7655004 5691245 6276276
16888 7919842 5812362 6391946
16889 8040398 5656772 6053360
16890 7775774 5815479 6395613
16891 8145725 5824876 6279575
16892 7637715 6069895 6572615
16893 8164513 6250943 6741963
16894 7963324 6423609 6697404
16895 8215303 6654285 7017061
16896 8021682 6634887 7024093
16897 7779357 6775363 7373515
16898 7984919 6445047 6995668
16899 7555794 6542954 7164147
16900 8023655 6304328 6949403
16901 7596688 6295807 6868733
16902 7979675 6279478 6920824
16903 7867786 6169325 6542587
16904 7965948 6194408 6707811
16905 8138959 5944778 6273053
16906 7808556 6040046 6457045
16907 8196750 5670389 6126759
16908 7937469 6033208 6196774
16909 8380685 5959284 6285824
16910 7974957 5893350 6071317
16911 8006373 6027015 6547068
16912 7945126 5911292 6324154
16913 7870655 6346482 6777081
16914 8207208 6270228 6603595
16915 7815465 6656793 6943083
16916 8456574 6816571 7042100
16917 7980242 6857318 6979048
16918 8097686 6783954 7337377
16919 7904001 6671589 6977455
16920 8139112 6791736 7043198
16921 8304338 6479244 6671424
16922 7845021 6590338 6938210
16923 8303152 6327043 6655810
16924 7946259 6323262 6442723
16925 8367232 6155315 6460352
16926 7847440 5871718 6192820
16927 8060265 5850540 6321002
16928 8003763 5724056 6099506
16929 7763188 5881234 6389973
16930 8182977 5755279 6159474
16931 7946894 6088104 6324243
16932 8440771 6129924 6353262
16933 8042616 6361457 6484870
16934 8330218 6577839 6793879
16935 8277812 6625956 6621794
16936 8462804 6981149 6963841
16937 8522797 6729212 6742062
16938 8047112 6908130 7010101
16939 8473570 6727374 6965083
16940 7921878 6763943 6969433
16941 8204266 6652391 7026976
16942 8052580 6541427 6683063
16943 8266166 6476221 6736756
16944 8266675 6085318 6232271
16945 7945452 6080484 6376265
16946 8352528 5825865 6062904
16947 8058407 5979160 6060445
16948 8699344 5924281 5944658
16949 8134609 5901263 5959692
16950 8354708 5994144 6205977
16951 8268227 6054694 6107100
16952 7955718 6218475 6647268
16953 8304098 6269251 6522371
16954 7999223 6601255 6753481
16955 8548195 6585721 6780314
16956 8233592 6924145 6844710
16957 8588700 7016322 7071344
16958 8334268 6832109 6803184
16959 8343798 6914898 7013403
16960 8375307 6617402 6782151
16961 7972408 6702523 6980451
16962 8338050 6473512 6752129
16963 7945950 6515495 6670927
16964 8440484 6338520 6587271
16965 8109722 6199363 6268398
16966 8344106 6249256 6477063
16967 8324565 5900087 5954251
16968 8187194 6048499 6203210
16969 8623737 5818034 5851060
16970 8253011 6105541 5959975
16971 8884325 6108817 5906302
16972 8274767 6135680 5994967
16973 8529921 6374121 6449088
16974 8379219 6490334 6346126
16975 8536070 6839358 6725528
16976 8667815 6701731 6564078
16977 8332883 6981999 6870922
16978 8858456 6939731 6727912
16979 8499817 7009422 6658067
16980 8973173 6899994 6534817
16981 8605316 6696213 6285049
16982 8517423 6692551 6677761
16983 8212803 6395506 6561205
16984 8013120 6482997 6777820
16985 8478471 6124924 6206164
16986 8185944 6200855 6139996
16987 8740979 6126458 6031261
16988 8346826 6078673 5855468
16989 8664868 6161551 6055703
16990 8640943 6180175 5851728
16991 8655656 6522138 6284848
16992 8920905 6460289 6067260
16993 8732871 6852841 6325378
16994 9092611 6771798 6412976
16995 8442521 6895070 6546368
16996 8901521 7067877 6829540
16997 8948524 7265983 6579329
16998 9095967 7444625 6790739
16999 9109346 7229583 6604206
17000 8709354 7310284 6885757
17001 8995242 7016560 6603247
17002 8638959 7008322 6507101
17003 8992395 6760688 6406944
17004 8586558 6605858 6213913
17005 8691243 6575170 6439176
17006 8650552 6283009 6003132
17007 8708802 6466260 6072174
17008 9128163 6257382 5709539
17009 8828978 6575439 5914580
17010 9250737 6545210 5988255
17011 8631425 6640539 6131880
17012 8902770 6681873 6365677
17013 8843874 6846387 6280830
17014 9181810 7396867 6637831
17015 9116928 7049246 6474026
17016 8716531 7326613 6848485
17017 9124912 7340979 6870204
17018 8725491 7475791 6890912
17019 9186187 7408347 6892787
17020 8818596 7222938 6682152
17021 8898699 7225282 6843991
17022 8909090 7013128 6462535
17023 8837016 7103043 6562336
17024 9227346 6825123 6193614
17025 8837836 6886191 6213606
17026 9327236 6684816 6060639
17027 8868695 6562317 5850297
17028 9078103 6555011 6080660
17029 8836769 6450928 5925156
17030 8844083 6652718 6223904
17031 9031641 6513796 5995482
17032 8655420 6827733 6365607
17033 9263134 6972879 6358817
17034 8662848 7168254 6602756
17035 9121418 7222398 6756177
17036 8902158 7283183 6661155
17037 8914522 7511287 7050630
17038 8891783 7301868 6819114
17039 8833760 7630556 7072959
